Contrast,Correlation,Energy,Homogeneity,R_mean,G_mean,B_mean,H_mean,S_mean,V_mean,Area,Perimeter,Mean,StdDev,Label
63.62179527738887,0.7772557041589488,0.6576992172735141,0.8972382181683412,89.46908569335938,89.46908569335938,89.46908569335938,0.0,0.0,89.46908569335938,23693,1231.1858526468277,4.932281494140625,11.928313368177117,rosacae and seborrechic dermatis
530.5109963071004,0.8182836302693135,0.6574777325063275,0.7352426330361881,132.20620727539062,132.20620727539062,132.20620727539062,0.0,0.0,132.20620727539062,21408,3251.8245846033096,21.536819458007812,38.19999171444625,rosacae and seborrechic dermatis
156.17099779040151,0.7810219983487161,0.5665027320719839,0.8551375778342474,85.46141052246094,85.46141052246094,85.46141052246094,0.0,0.0,85.46141052246094,29651,2204.035700559616,7.7487030029296875,18.855491971316905,rosacae and seborrechic dermatis
313.0871843098647,0.8643777439937824,0.42821503565424174,0.5826514274164752,83.94123840332031,83.94123840332031,83.94123840332031,0.0,0.0,83.94123840332031,36665,2849.3321619033813,31.188400268554688,33.87901475419238,rosacae and seborrechic dermatis
1762.6731754419986,0.8238960467437221,0.5602530624935607,0.6518560889817359,163.8233642578125,163.8233642578125,163.8233642578125,0.0,0.0,163.8233642578125,26604,5140.79635322094,58.0877685546875,70.75988561954962,rosacae and seborrechic dermatis
1083.3472204190605,0.819950329893129,0.5745323559908291,0.6390045423651429,143.5935516357422,143.5935516357422,143.5935516357422,0.0,0.0,143.5935516357422,25946,4481.742532610893,41.758544921875,54.79968922308959,rosacae and seborrechic dermatis
72.83595755014954,0.7716494785266685,0.776684281490443,0.9171344146716963,83.17439270019531,83.17439270019531,83.17439270019531,0.0,0.0,83.17439270019531,14935,1613.3351279497147,3.82440185546875,12.664060823127452,rosacae and seborrechic dermatis
288.9612522684167,0.836301421403695,0.6027402826154896,0.7287327873480687,114.45555114746094,114.45555114746094,114.45555114746094,0.0,0.0,114.45555114746094,25367,3050.2610955238342,18.031829833984375,29.658380970862865,rosacae and seborrechic dermatis
487.06378140136417,0.7640395637540891,0.5447545534153495,0.6540260884074998,91.08001708984375,91.08001708984375,91.08001708984375,0.0,0.0,91.08001708984375,28385,4168.105890512466,20.664794921875,32.09128287600645,rosacae and seborrechic dermatis
294.12917635623154,0.7922571878862923,0.44030230222287825,0.6322298988503247,74.06877136230469,74.06877136230469,74.06877136230469,0.0,0.0,74.06877136230469,35753,1248.9777020215988,19.531478881835938,26.547167294372276,rosacae and seborrechic dermatis
881.132681429748,0.8745282441069209,0.5952056439349205,0.6399986213625641,189.34512329101562,189.34512329101562,189.34512329101562,0.0,0.0,189.34512329101562,25328,1328.0113159418106,42.18904113769531,59.164014912301084,rosacae and seborrechic dermatis
121.55649361277,0.7863738898087015,0.7171345228447924,0.8792645818078569,85.16618347167969,85.16618347167969,85.16618347167969,0.0,0.0,85.16618347167969,18597,2160.905755162239,6.3129119873046875,16.83788784466883,rosacae and seborrechic dermatis
554.6747924402404,0.7912415127759336,0.5307580450701056,0.6296047405261465,103.81575012207031,103.81575012207031,103.81575012207031,0.0,0.0,103.81575012207031,29357,1215.6467490196228,25.809127807617188,36.41998788961107,rosacae and seborrechic dermatis
857.7310543482004,0.7687587039674916,0.4610895001843301,0.5177119777891587,101.69725036621094,101.69725036621094,101.69725036621094,0.0,0.0,101.69725036621094,33247,4357.95364844799,39.69256591796875,43.034830902521776,rosacae and seborrechic dermatis
322.2683623009657,0.7271916241572051,0.562206407780045,0.7162188458611553,73.951904296875,73.951904296875,73.951904296875,0.0,0.0,73.951904296875,27854,4002.147518634796,13.357620239257812,24.274152688526915,rosacae and seborrechic dermatis
277.5073398898987,0.8086448996554805,0.633980797620382,0.7485650681447066,96.04750061035156,96.04750061035156,96.04750061035156,0.0,0.0,96.04750061035156,23232,3329.6235741376877,14.28448486328125,26.973587698947245,rosacae and seborrechic dermatis
343.2047566915067,0.7360301030552114,0.6709210917725895,0.7916455368773733,104.58645629882812,104.58645629882812,104.58645629882812,0.0,0.0,104.58645629882812,20434,3384.7707624435425,11.68505859375,25.53103891143009,rosacae and seborrechic dermatis
288.9417430798883,0.7276190431864038,0.6349882227985039,0.817474963864086,114.96066284179688,114.96066284179688,114.96066284179688,0.0,0.0,114.96066284179688,23468,2477.900703907013,9.560943603515625,23.081930632359033,rosacae and seborrechic dermatis
343.2047566915067,0.7360301030552114,0.6709210917725895,0.7916455368773733,104.58645629882812,104.58645629882812,104.58645629882812,0.0,0.0,104.58645629882812,20434,3384.7707624435425,11.68505859375,25.53103891143009,rosacae and seborrechic dermatis
380.0973138059587,0.7841986405655235,0.6004275364032551,0.6809911392012277,86.03599548339844,86.03599548339844,86.03599548339844,0.0,0.0,86.03599548339844,24996,3503.3880726099014,18.235549926757812,29.64579276735987,rosacae and seborrechic dermatis
168.8501962307457,0.8640133292142183,0.6706767359633432,0.8274960961647524,120.11770629882812,120.11770629882812,120.11770629882812,0.0,0.0,120.11770629882812,21113,1670.93310713768,14.529312133789062,24.86128376310431,rosacae and seborrechic dermatis
796.1989518985677,0.7789025617012139,0.5244753215467948,0.5948174971494072,102.14695739746094,102.14695739746094,102.14695739746094,0.0,0.0,102.14695739746094,29091,4464.206395149231,35.43843078613281,42.43160921644084,rosacae and seborrechic dermatis
188.6016019873298,0.8432204063493574,0.7924586111848173,0.8427310302040101,123.90269470214844,123.90269470214844,123.90269470214844,0.0,0.0,123.90269470214844,13108,1831.40114235878,10.406219482421875,24.512815782516086,rosacae and seborrechic dermatis
388.0970283963603,0.7824366798102029,0.6683697543826875,0.7523808093846025,115.76615905761719,115.76615905761719,115.76615905761719,0.0,0.0,115.76615905761719,20600,3798.3830194473267,15.894638061523438,29.859553723130855,rosacae and seborrechic dermatis
283.48086284729993,0.8452619086492309,0.5740333381307523,0.6553052502345962,81.09930419921875,81.09930419921875,81.09930419921875,0.0,0.0,81.09930419921875,26789,2541.6235735416412,21.994857788085938,30.24856066271675,rosacae and seborrechic dermatis
448.9537907377552,0.8401254309116384,0.7853826001001288,0.8188434654782926,127.37396240234375,127.37396240234375,127.37396240234375,0.0,0.0,127.37396240234375,13223,2788.479351043701,18.199005126953125,37.59857295455789,rosacae and seborrechic dermatis
216.60797632169076,0.8007703198106422,0.6785882399248402,0.8136419254259167,107.69094848632812,107.69094848632812,107.69094848632812,0.0,0.0,107.69094848632812,20491,2730.444862008095,10.893112182617188,23.328866158884438,rosacae and seborrechic dermatis
210.5728604610604,0.7553134916886949,0.6882066553589454,0.8113887799336753,76.45234680175781,76.45234680175781,76.45234680175781,0.0,0.0,76.45234680175781,19521,2774.011315703392,9.593307495117188,20.71315626106604,rosacae and seborrechic dermatis
386.9377657690909,0.7999991944967816,0.5725983177503353,0.6722154125170897,92.23832702636719,92.23832702636719,92.23832702636719,0.0,0.0,92.23832702636719,26928,3766.4763844013214,20.209365844726562,31.077260931783602,rosacae and seborrechic dermatis
287.18977273012354,0.7177505357771453,0.6423809741080546,0.833206501508346,115.00541687011719,115.00541687011719,115.00541687011719,0.0,0.0,115.00541687011719,23431,2514.7291308641434,9.037445068359375,22.609106430152885,rosacae and seborrechic dermatis
635.2724943023079,0.8287856515118777,0.7209342910775696,0.7632754206527979,155.1418914794922,155.1418914794922,155.1418914794922,0.0,0.0,155.1418914794922,17101,2761.7585690021515,23.308181762695312,43.11040192746783,rosacae and seborrechic dermatis
1170.757747765456,0.7861170825885957,0.6578478381076275,0.7069836601326358,137.66497802734375,137.66497802734375,137.66497802734375,0.0,0.0,137.66497802734375,20362,5279.115114212036,34.25437927246094,52.42513295622372,rosacae and seborrechic dermatis
813.5460253212023,0.7808789873024006,0.6917528599365546,0.7178018617415544,130.4634552001953,130.4634552001953,130.4634552001953,0.0,0.0,130.4634552001953,18510,3888.7850415706635,25.671218872070312,43.16457804291891,rosacae and seborrechic dermatis
739.7132181968417,0.7095616163036101,0.595880095607723,0.6486201709084846,78.15830993652344,78.15830993652344,78.15830993652344,0.0,0.0,78.15830993652344,23036,6567.940578460693,25.352279663085938,35.6654482547167,rosacae and seborrechic dermatis
623.9003816397169,0.845270457328387,0.618004351965526,0.6787336621327421,113.90835571289062,113.90835571289062,113.90835571289062,0.0,0.0,113.90835571289062,23635,3745.253077864647,32.1912841796875,44.92728467113492,rosacae and seborrechic dermatis
216.60797632169076,0.8007703198106422,0.6785882399248402,0.8136419254259167,107.69094848632812,107.69094848632812,107.69094848632812,0.0,0.0,107.69094848632812,20491,2730.444862008095,10.893112182617188,23.328866158884438,rosacae and seborrechic dermatis
530.5109963071004,0.8182836302693135,0.6574777325063275,0.7352426330361881,132.20620727539062,132.20620727539062,132.20620727539062,0.0,0.0,132.20620727539062,21408,3251.8245846033096,21.536819458007812,38.19999171444625,rosacae and seborrechic dermatis
386.9377657690909,0.7999991944967816,0.5725983177503353,0.6722154125170897,92.23832702636719,92.23832702636719,92.23832702636719,0.0,0.0,92.23832702636719,26928,3766.4763844013214,20.209365844726562,31.077260931783602,rosacae and seborrechic dermatis
584.8858116993662,0.8324715892112556,0.7327029581228546,0.7651233612105417,147.77842712402344,147.77842712402344,147.77842712402344,0.0,0.0,147.77842712402344,16269,2435.599187850952,22.174545288085938,41.71644795125714,rosacae and seborrechic dermatis
295.12126323576797,0.830789077944241,0.6877051376956331,0.7850035902456741,139.62017822265625,139.62017822265625,139.62017822265625,0.0,0.0,139.62017822265625,19985,2745.283391356468,14.211746215820312,29.584732850112854,rosacae and seborrechic dermatis
260.36229003228226,0.8535634100748688,0.6665757053054977,0.726808105181718,84.32716369628906,84.32716369628906,84.32716369628906,0.0,0.0,84.32716369628906,21050,2999.515928506851,18.11993408203125,29.7706579258084,rosacae and seborrechic dermatis
362.5895093900416,0.805770234065246,0.5657516208625472,0.6890919127419252,87.23098754882812,87.23098754882812,87.23098754882812,0.0,0.0,87.23098754882812,27410,1384.0559104681015,19.045562744140625,30.49629312712171,rosacae and seborrechic dermatis
1103.6924938543902,0.8477519411252821,0.6591299943213976,0.6989931246955904,190.27610778808594,190.27610778808594,190.27610778808594,0.0,0.0,190.27610778808594,20818,1802.472210407257,39.31217956542969,60.11033227725833,rosacae and seborrechic dermatis
450.86268604985366,0.8373110525842251,0.7946234010734154,0.8157800672329898,150.34649658203125,150.34649658203125,150.34649658203125,0.0,0.0,150.34649658203125,12755,2469.2245168685913,17.259170532226562,37.56840095333962,rosacae and seborrechic dermatis
646.6390506706498,0.773146539968631,0.6542361749619653,0.6952712185408435,97.22563171386719,97.22563171386719,97.22563171386719,0.0,0.0,97.22563171386719,20749,4351.644993424416,24.067214965820312,37.78768856809408,rosacae and seborrechic dermatis
200.13257971008164,0.9129067648514444,0.6646505418013743,0.7411091130323484,121.11299133300781,121.11299133300781,121.11299133300781,0.0,0.0,121.11299133300781,21664,1850.0041744709015,20.10650634765625,33.929163256533954,rosacae and seborrechic dermatis
711.4627523123312,0.7790865401796105,0.7513524865672776,0.7778431408223392,154.68992614746094,154.68992614746094,154.68992614746094,0.0,0.0,154.68992614746094,14952,3473.08655667305,19.486495971679688,40.1082960967647,rosacae and seborrechic dermatis
554.6747924402404,0.7912415127759336,0.5307580450701056,0.6296047405261465,103.81575012207031,103.81575012207031,103.81575012207031,0.0,0.0,103.81575012207031,29357,1215.6467490196228,25.809127807617188,36.41998788961107,rosacae and seborrechic dermatis
626.384402373816,0.7719083970677774,0.6501392999123543,0.7238129843843553,132.04330444335938,132.04330444335938,132.04330444335938,0.0,0.0,132.04330444335938,21390,4046.147522211075,20.58837890625,37.04227859190439,rosacae and seborrechic dermatis
120.66048241662091,0.8097548272419485,0.5518182455702376,0.8150797872049494,44.41986083984375,44.41986083984375,44.41986083984375,0.0,0.0,44.41986083984375,49884,1020.0,9.553848266601562,17.752624304595688,rosacae and seborrechic dermatis
901.2152888250971,0.7670326254415982,0.5552200648774813,0.6137582645896033,117.01974487304688,117.01974487304688,117.01974487304688,0.0,0.0,117.01974487304688,26807,4740.102922439575,33.242523193359375,43.963878948828494,rosacae and seborrechic dermatis
462.7886103577255,0.8146755862205088,0.6468159850025561,0.7208106932851114,108.607177734375,108.607177734375,108.607177734375,0.0,0.0,108.607177734375,22015,3996.6185220479965,20.38275146484375,35.361088811037725,rosacae and seborrechic dermatis
487.06378140136417,0.7640395637540891,0.5447545534153495,0.6540260884074998,91.08001708984375,91.08001708984375,91.08001708984375,0.0,0.0,91.08001708984375,28385,4168.105890512466,20.664794921875,32.09128287600645,rosacae and seborrechic dermatis
1011.3114996066893,0.7828120392838538,0.6682943855470522,0.6985408424647307,167.04415893554688,167.04415893554688,167.04415893554688,0.0,0.0,167.04415893554688,20036,3945.066346526146,29.4093017578125,48.24353978520438,rosacae and seborrechic dermatis
1054.546257067312,0.811996966103877,0.5852875646660358,0.6360959154667122,141.92584228515625,141.92584228515625,141.92584228515625,0.0,0.0,141.92584228515625,25369,4419.610502123833,39.68363952636719,52.93816783688966,rosacae and seborrechic dermatis
290.5747222509068,0.7685971201613165,0.5129799316996673,0.7515516360345088,112.81906127929688,112.81906127929688,112.81906127929688,0.0,0.0,112.81906127929688,31534,1187.303602218628,16.389541625976562,24.996544070161267,normal
778.2417697599622,0.8685351340294345,0.6557150513193726,0.7099339264171642,168.81402587890625,168.81402587890625,168.81402587890625,0.0,0.0,168.81402587890625,21322,3006.5768905878067,35.72651672363281,54.42961396119699,normal
657.4345508325408,0.8035830311743981,0.49119942065490224,0.5701971017171676,99.51901245117188,99.51901245117188,99.51901245117188,0.0,0.0,99.51901245117188,31565,3804.965842604637,32.24684143066406,40.88592958923021,normal
1487.5532605497574,0.8790418237809023,0.6788932892218162,0.7851732153060509,194.5601043701172,194.5601043701172,194.5601043701172,0.0,0.0,194.5601043701172,19702,3625.6895874738693,51.31016540527344,78.49737896938326,normal
1049.387022131118,0.8284484148772495,0.5155312801863747,0.5650869812213803,159.4920654296875,159.4920654296875,159.4920654296875,0.0,0.0,159.4920654296875,30258,1948.6214858293533,44.28782653808594,55.27042446072351,normal
810.2288619535306,0.8682293929192486,0.7007270289545396,0.7694441091777764,136.24017333984375,136.24017333984375,136.24017333984375,0.0,0.0,136.24017333984375,18289,3241.5230675935745,34.00909423828125,55.414818711884294,normal
768.2890156198205,0.8656544569654847,0.5462536580749021,0.6375119303870087,140.19277954101562,140.19277954101562,140.19277954101562,0.0,0.0,140.19277954101562,28512,2354.545365691185,41.95622253417969,53.55284794126639,normal
308.3289663120592,0.8458810431653836,0.6472332885184457,0.7365751433779264,108.1319580078125,108.1319580078125,108.1319580078125,0.0,0.0,108.1319580078125,22106,2417.782955646515,19.549453735351562,31.556346988919536,normal
509.1590120801661,0.8613583214781013,0.647766020713457,0.6973173158225048,162.6645965576172,162.6645965576172,162.6645965576172,0.0,0.0,162.6645965576172,22075,1432.035699248314,25.777053833007812,42.77135153545781,normal
1065.0426894048587,0.8918771914911837,0.47240983581941226,0.5675835352451166,180.4616241455078,180.4616241455078,180.4616241455078,0.0,0.0,180.4616241455078,33372,2466.3859860897064,65.60337829589844,70.18811563300108,normal
279.9259573683415,0.8468422014061442,0.465574696098817,0.6660008151471171,90.31756591796875,90.31756591796875,90.31756591796875,0.0,0.0,90.31756591796875,34373,2577.089521884918,22.43829345703125,30.192266800111536,normal
439.401557413669,0.8433983999570457,0.44940456544625323,0.6053758784089347,109.01530456542969,109.01530456542969,109.01530456542969,0.0,0.0,109.01530456542969,35095,1806.572715997696,29.842758178710938,37.39137070251059,normal
1252.7394370630925,0.8063463651273215,0.5925590433561974,0.7034342764233872,129.74542236328125,129.74542236328125,129.74542236328125,0.0,0.0,129.74542236328125,24249,5692.9973648786545,43.29779052734375,56.88133259089045,normal
271.6716752110616,0.87727790602724,0.5662427670356114,0.6938491800817597,131.33853149414062,131.33853149414062,131.33853149414062,0.0,0.0,131.33853149414062,27716,1526.773726940155,25.930984497070312,33.26659348519741,normal
628.003400491238,0.855082612499221,0.4562648630821111,0.578509926034073,126.1419677734375,126.1419677734375,126.1419677734375,0.0,0.0,126.1419677734375,34395,2241.373792052269,42.40313720703125,46.51700586495603,normal
614.600281906813,0.7330763103484441,0.4427813030151919,0.5621600625728272,88.67814636230469,88.67814636230469,88.67814636230469,0.0,0.0,88.67814636230469,34714,4717.835899353027,25.887344360351562,33.91611258116101,normal
902.8918721254197,0.909249028769295,0.6253715199240222,0.6854022612083986,207.3858642578125,207.3858642578125,207.3858642578125,0.0,0.0,207.3858642578125,23553,655.4284938573837,48.55152893066406,70.39826453267627,normal
271.6716752110616,0.87727790602724,0.5662427670356114,0.6938491800817597,131.33853149414062,131.33853149414062,131.33853149414062,0.0,0.0,131.33853149414062,27716,1526.773726940155,25.930984497070312,33.26659348519741,normal
686.4411835476394,0.8118005897642688,0.660273883065426,0.7145941862843975,144.22218322753906,144.22218322753906,144.22218322753906,0.0,0.0,144.22218322753906,20976,3872.5911713838577,25.645370483398438,42.78458385294207,normal
568.694656441784,0.8086907386261212,0.7134697140461581,0.7665643323929686,189.44290161132812,189.44290161132812,189.44290161132812,0.0,0.0,189.44290161132812,17847,1304.648837685585,18.212814331054688,38.44991837601247,normal
755.7904601517208,0.8666655917727122,0.5095206260011974,0.5931728392112374,131.48138427734375,131.48138427734375,131.48138427734375,0.0,0.0,131.48138427734375,30681,1498.9402469396591,43.73542785644531,53.190900300237445,normal
1152.590312251286,0.7048497816121062,0.5736368349065832,0.6142818089405441,146.28350830078125,146.28350830078125,146.28350830078125,0.0,0.0,146.28350830078125,25316,5162.675639390945,29.168746948242188,44.140504844191305,normal
573.6785751423782,0.8692780347116527,0.5967344949415021,0.7130028062000956,107.1104736328125,107.1104736328125,107.1104736328125,0.0,0.0,107.1104736328125,24961,3316.9027905464172,36.07948303222656,46.82286015773607,normal
634.3380407651977,0.8811641132655252,0.758741581659838,0.7943854002562254,205.96719360351562,205.96719360351562,205.96719360351562,0.0,0.0,205.96719360351562,14952,1105.5777697563171,25.872711181640625,51.57970862172481,normal
417.81627694940926,0.7845862422739711,0.8106219349476211,0.8693542170166597,186.91156005859375,186.91156005859375,186.91156005859375,0.0,0.0,186.91156005859375,11630,1856.1290645599365,12.180770874023438,31.058822790573085,normal
314.3454686023656,0.7421460426420831,0.46155882544810645,0.7372447573694703,92.63687133789062,92.63687133789062,92.63687133789062,0.0,0.0,92.63687133789062,34562,1955.4255278110504,18.7423095703125,24.652285915652058,normal
408.0521486896279,0.7731680110859137,0.6359018466646792,0.6859091861096296,107.56990051269531,107.56990051269531,107.56990051269531,0.0,0.0,107.56990051269531,22485,2977.4957189559937,17.882598876953125,29.97130654882909,normal
523.2006354677433,0.7723297886385313,0.535382619127184,0.6486638901458017,101.58732604980469,101.58732604980469,101.58732604980469,0.0,0.0,101.58732604980469,29031,3861.7139723300934,24.1220703125,33.84624844642904,normal
606.8248380186071,0.8481884039936549,0.662176633449432,0.7055077078814297,174.28143310546875,174.28143310546875,174.28143310546875,0.0,0.0,174.28143310546875,21061,2046.042838692665,26.326217651367188,44.62272758666181,normal
612.7054525059975,0.8171980195988006,0.5552388722397364,0.6325482838594143,142.51768493652344,142.51768493652344,142.51768493652344,0.0,0.0,142.51768493652344,27935,3204.826672077179,31.605072021484375,40.92906611783983,normal
631.04448724124,0.8228599910041448,0.6451349400475279,0.6904645820572815,160.75389099121094,160.75389099121094,160.75389099121094,0.0,0.0,160.75389099121094,22180,3229.7799929380417,26.092575073242188,42.24526740606936,normal
1168.6245241157974,0.7427553970034861,0.3858582873516601,0.4793674578893966,102.38272094726562,102.38272094726562,102.38272094726562,0.0,0.0,102.38272094726562,36891,6479.83590054512,53.28025817871094,47.63163675005309,normal
1065.0426894048587,0.8918771914911837,0.47240983581941226,0.5675835352451166,180.4616241455078,180.4616241455078,180.4616241455078,0.0,0.0,180.4616241455078,33372,2466.3859860897064,65.60337829589844,70.18811563300108,normal
594.3795019620402,0.8231390303241048,0.6909401586750759,0.7223020934781671,164.56944274902344,164.56944274902344,164.56944274902344,0.0,0.0,164.56944274902344,19081,2501.322057247162,23.210662841796875,40.92640884552791,normal
550.7953051763627,0.6943481877613644,0.43955734752351644,0.6337045481529008,83.90251159667969,83.90251159667969,83.90251159667969,0.0,0.0,83.90251159667969,35096,1478.5340509414673,21.311981201171875,29.948118802851788,normal
898.3279753855567,0.8126182608755163,0.5671018709617097,0.6125696111756691,147.41946411132812,147.41946411132812,147.41946411132812,0.0,0.0,147.41946411132812,26662,2901.9982458353043,36.663330078125,48.928825178957666,normal
4036.0441642737205,0.5028246471873874,0.43738468507205003,0.4665184277130404,147.18663024902344,147.18663024902344,147.18663024902344,0.0,0.0,147.18663024902344,29607,12707.07173538208,57.3707275390625,63.68934298392937,normal
778.2417697599622,0.8685351340294345,0.6557150513193726,0.7099339264171642,168.81402587890625,168.81402587890625,168.81402587890625,0.0,0.0,168.81402587890625,21322,3006.5768905878067,35.72651672363281,54.42961396119699,normal
805.2743122921086,0.8140677889035962,0.5175849670715662,0.5702952672427095,138.64971923828125,138.64971923828125,138.64971923828125,0.0,0.0,138.64971923828125,30178,1636.8224980831146,34.435333251953125,46.48603790721798,normal
630.6983452262862,0.8275302741617504,0.5520680857745135,0.6220567413192467,118.19366455078125,118.19366455078125,118.19366455078125,0.0,0.0,118.19366455078125,27967,3738.206392765045,31.810791015625,42.75450276690161,normal
735.6566638840089,0.8111782494194432,0.5672274908988035,0.6180574146804435,138.62680053710938,138.62680053710938,138.62680053710938,0.0,0.0,138.62680053710938,26915,2787.277461528778,30.946319580078125,44.09359862775684,normal
902.684792545567,0.8482396043872226,0.6408015016397242,0.6920242655308018,182.32156372070312,182.32156372070312,182.32156372070312,0.0,0.0,182.32156372070312,22142,2960.8022874593735,35.44172668457031,54.47087165055374,normal
595.8085220053979,0.8967407352162097,0.41136416035932677,0.6746499822096603,122.4617919921875,122.4617919921875,122.4617919921875,0.0,0.0,122.4617919921875,37458,3401.2043067216873,59.531036376953125,53.683775073823746,normal
1443.9604318085242,0.8607669392229641,0.5931395261154628,0.6810950185926358,176.78488159179688,176.78488159179688,176.78488159179688,0.0,0.0,176.78488159179688,24895,3350.4175107479095,55.950775146484375,71.99323126454243,normal
509.1590120801661,0.8613583214781013,0.647766020713457,0.6973173158225048,162.6645965576172,162.6645965576172,162.6645965576172,0.0,0.0,162.6645965576172,22075,1432.035699248314,25.777053833007812,42.77135153545781,normal
510.80098579596824,0.8311182426686157,0.6235407884311159,0.6916432337407308,125.69674682617188,125.69674682617188,125.69674682617188,0.0,0.0,125.69674682617188,23351,2742.653011441231,25.1370849609375,38.849795973294505,normal
292.95998893432966,0.8689710534896391,0.6255348241257662,0.7324369103097557,142.2010040283203,142.2010040283203,142.2010040283203,0.0,0.0,142.2010040283203,23806,1559.7859199047089,22.900390625,33.419050599360936,normal
288.79483153241307,0.715042331117582,0.4273699496374748,0.672186059600056,50.020782470703125,50.020782470703125,50.020782470703125,0.0,0.0,50.020782470703125,39830,1020.0,14.14306640625,22.451778910404492,normal
2030.0551525586577,0.8580203110936697,0.6147269841727,0.7194082388409341,197.00205993652344,197.00205993652344,197.00205993652344,0.0,0.0,197.00205993652344,23405,3847.787129044533,62.85343933105469,84.55970878283635,normal
856.2076969838645,0.7617312876208706,0.7011656295935282,0.7221725526421431,154.61708068847656,154.61708068847656,154.61708068847656,0.0,0.0,154.61708068847656,17788,3492.6916748285294,23.708786010742188,42.36498242121854,normal
1586.5032973770974,0.79762791055355,0.5105301182552031,0.602284870966994,137.26998901367188,137.26998901367188,137.26998901367188,0.0,0.0,137.26998901367188,29397,5180.921244859695,55.9979248046875,62.603537740195605,normal
321.279789754271,0.8156015443585132,0.2838832333024667,0.5935841777032831,72.77301025390625,72.77301025390625,72.77301025390625,0.0,0.0,72.77301025390625,46567,1193.2619730234146,30.88720703125,29.436431213382253,normal
779.6707472320062,0.8532202480581192,0.5141759929026961,0.6101340356522129,138.80194091796875,138.80194091796875,138.80194091796875,0.0,0.0,138.80194091796875,30368,3531.814477920532,43.28704833984375,51.55813843512122,normal
525.2524650254613,0.7955136371277809,0.8194973153602648,0.8458786002574551,209.5013427734375,209.5013427734375,209.5013427734375,0.0,0.0,209.5013427734375,10966,1584.9574918746948,12.863037109375,35.726624561975804,normal
569.0360498257337,0.8126506862389659,0.4044994453843022,0.5449568084575483,87.14466857910156,87.14466857910156,87.14466857910156,0.0,0.0,87.14466857910156,37596,4499.125219702721,35.999969482421875,38.94761739354327,normal
553.1204841173103,0.830192424110285,0.5167017720271575,0.6013561678537067,116.4168701171875,116.4168701171875,116.4168701171875,0.0,0.0,116.4168701171875,30327,1628.9402469396591,30.85882568359375,40.33787352798426,normal
387.0922702085413,0.8303563990110323,0.5668590041597745,0.6333040955604217,114.82945251464844,114.82945251464844,114.82945251464844,0.0,0.0,114.82945251464844,27309,1891.1900289058685,22.929092407226562,33.71486332252366,normal
502.99714917962376,0.8062643567077421,0.683344918588509,0.7333195644668065,150.3298797607422,150.3298797607422,150.3298797607422,0.0,0.0,150.3298797607422,19753,2838.317007780075,19.994125366210938,36.23161001787943,normal
732.8040049065289,0.8763449937459158,0.6557761744346993,0.7093731214186421,181.64657592773438,181.64657592773438,181.64657592773438,0.0,0.0,181.64657592773438,21643,2971.2530764341354,35.1224365234375,54.50468684621515,normal
501.4609853926069,0.8571650664185704,0.5273573805009674,0.6405970120834743,134.5062255859375,134.5062255859375,134.5062255859375,0.0,0.0,134.5062255859375,29994,2528.160590648651,33.91261291503906,41.872728799139054,normal
226.52527946177713,0.8561992293930772,0.2075198399801183,0.4453721227491539,45.39134216308594,45.39134216308594,45.39134216308594,0.0,0.0,45.39134216308594,51347,1719.7787791490555,35.39634704589844,28.028519380146196,normal
156.92450898980414,0.7747234348395728,0.16497766533758318,0.4812327206062181,39.85614013671875,39.85614013671875,39.85614013671875,0.0,0.0,39.85614013671875,54936,1020.0,24.77276611328125,18.612660270071178,normal
797.9776529624596,0.8830475885926871,0.4986932900625803,0.5777394840935588,160.44207763671875,160.44207763671875,160.44207763671875,0.0,0.0,160.44207763671875,31718,1623.6021534204483,51.72380065917969,58.372911634413214,normal
858.9898407334985,0.8805724950306292,0.5020637329084923,0.5898495013719527,162.88275146484375,162.88275146484375,162.88275146484375,0.0,0.0,162.88275146484375,31579,3015.7829533815384,50.29570007324219,59.92385567388904,normal
984.2217088658937,0.7820949660053439,0.526021856172592,0.5745275986385333,140.98960876464844,140.98960876464844,140.98960876464844,0.0,0.0,140.98960876464844,29027,3498.9414545297623,36.31785583496094,47.47895422967292,normal
693.8906315747686,0.8555675157617056,0.31712749186216427,0.4306877011934943,102.53410339355469,102.53410339355469,102.53410339355469,0.0,0.0,102.53410339355469,43431,1278.8254616260529,52.11785888671875,49.02861458874609,normal
213.14593567853663,0.7803635267505825,0.21122173813252393,0.6851625452047001,60.64570617675781,60.64570617675781,60.64570617675781,0.0,0.0,60.64570617675781,52847,1020.0,32.57231140136719,21.993731669072307,normal
1975.380245640416,0.7356711904168461,0.4029347865156358,0.4903502060543403,138.10861206054688,138.10861206054688,138.10861206054688,0.0,0.0,138.10861206054688,35552,6959.687833309174,65.83753967285156,61.10238476045402,normal
1048.084849766103,0.800074114103404,0.4613441733806129,0.5330505406241327,143.3889617919922,143.3889617919922,143.3889617919922,0.0,0.0,143.3889617919922,33341,2716.8540219068527,46.566314697265625,51.18386187675505,normal
569.6437494958317,0.8956765141484048,0.6201330161741914,0.7185416170674771,120.26658630371094,120.26658630371094,120.26658630371094,0.0,0.0,120.26658630371094,23703,2366.4133363962173,38.79109191894531,52.20197638492983,normal
709.1550446027647,0.8633434935565317,0.6423850211387847,0.7625540606802585,117.9132080078125,117.9132080078125,117.9132080078125,0.0,0.0,117.9132080078125,21960,4060.483524441719,35.9918212890625,51.00305460084229,normal
